Date,Price,Open,High,Low,Vol.,Change %
Mar 13  2015,29.36,29.34,29.48,29.19,105.65K,-0.17%
Mar 12  2015,29.41,29.33,29.54,29.10,124.00K,0.51%
Mar 11  2015,29.26,28.83,29.29,28.76,141.44K,1.42%
Mar 10  2015,28.85,28.95,29.12,28.61,198.16K,-0.52%
Mar 09  2015,29.00,28.96,29.28,28.90,175.18K,0.35%
Mar 06  2015,28.90,30.17,30.18,28.81,394.53K,-4.24%
Mar 05  2015,30.18,30.07,30.41,30.06,152.29K,0.60%
Mar 04  2015,30.00,30.40,30.60,29.97,117.15K,-1.32%
Mar 03  2015,30.40,30.64,30.66,30.00,191.21K,-0.72%
Mar 02  2015,30.62,30.45,30.85,30.35,144.44K,0.66%
